"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000145708",27.4192788488072,3.58693366190364,1.47361149632477,2.43411080250769,0.0149284244851524,0.0399421899020369
"ENSG00000298485",2.50631423690802,3.14826374238654,1.29345793980683,2.43399003979729,0.0149334060071835,0.0399506456684873
"ENSG00000226191",3.4043721382071,4.96163814515247,2.03866055162392,2.43377355842797,0.0149423396374828,0.0399703635884999
"ENSG00000265702",4.16791298399928,4.7310370123689,1.9439711793669,2.43369709519545,0.0149454962038138,0.0399757884566557
"ENSG00000300419",1.83211910967362,3.16647350656289,1.30140887488073,2.43311196633195,0.014969671033949,0.0400283460068407
"ENSG00000303824",13.7497664706748,2.12519983775681,0.873459021969463,2.4330847633412,0.0149707957737741,0.0400283460068407
"ENSG00000287036",2.93711674825226,3.06693647978933,1.26055972875399,2.43299576357312,0.01497447609468,0.0400351643313272
"ENSG00000136488",3.36168189888262,4.93936844109031,2.03051631021199,2.4325677248929,0.0149921874989868,0.0400764671035476
"ENSG00000301982",10.9278175239905,6.64115125469458,2.73122827436302,2.43156213526071,0.0150338694534948,0.0401727311241469
"ENSG00000280028",4.56120580576872,2.38230273563965,0.979849592927824,2.43129430560995,0.0150449882628797,0.0401963776020308
"ENSG00000267151",2.58069852140063,3.22998390401215,1.32870967054095,2.43091773592431,0.0150606336098158,0.0402351432028731
"ENSG00000241020",2.88839952101517,4.72413575693883,1.94346821713643,2.43077592691458,0.0150665290643907,0.0402417880047389
"ENSG00000303133",2.57138217324752,2.77904228746467,1.14367673814636,2.42991939485353,0.0151021810795208,0.0403278898001347
"ENSG00000269653",6.207546870727,2.04552636527962,0.841831014492686,2.4298538899904,0.0151049106888246,0.0403321382797788
"ENSG00000145217",264.197786073989,2.03903325556105,0.839456258397544,2.42899285717806,0.0151408306243329,0.0404158630275148
"ENSG00000251495",3.82632455012109,2.30080747962426,0.947386233109328,2.42858445607025,0.0151578942886839,0.0404537185332572
"ENSG00000294647",5.89429187692825,2.08310523822517,0.857768243174987,2.42851755681075,0.015160691062519,0.0404566821467942
"ENSG00000274736",11.2891449686841,6.68735823595883,2.75378802874352,2.42842156555169,0.0151647048430795,0.0404643446291197
"ENSG00000124097",3.07096769723646,2.10299637157026,0.866011006018665,2.42837141439855,0.0151668022366135,0.0404644560458233
"ENSG00000270933",1.52080013284161,-3.38504214546787,1.39396629381791,-2.42835293828851,0.0151675749985633,0.0404644560458233
"ENSG00000286376",1.77739772806346,3.97717776014782,1.63781843216597,2.4283386253555,0.0151681736597719,0.0404644560458233
"ENSG00000107984",11.8664654467164,6.75976182913511,2.78479634943656,2.42738102931757,0.0152082739343053,0.040562267848879
"ENSG00000275120",50.69220857429,2.18746270763252,0.901342508331391,2.42689398027178,0.0152287053824622,0.0406014753919597
"ENSG00000277228",1.38170484093679,3.64793335116975,1.50312730666006,2.42689580250886,0.0152286288955662,0.0406014753919597
"ENSG00000150510",60.5484420277321,2.4792794196651,1.02190350138214,2.42613849185549,0.0152604455403895,0.0406738526660404
"ENSG00000251526",6.58511329872683,2.28539751564633,0.942026457951484,2.42604387207565,0.0152644248804078,0.0406813977965394
"ENSG00000279551",3.26618389990818,4.90020921818489,2.01995440420873,2.42590090547338,0.0152704392328616,0.0406882427039584
"ENSG00000259468",1.4386812264501,3.69930558657077,1.52533714358611,2.42523798894295,0.015298354234868,0.0407472970680122
"ENSG00000203801",2.8809023312443,3.27805406582448,1.35171613074941,2.42510538363339,0.015303943550854,0.040756055067916
"ENSG00000175175",98.5627238866755,2.72562748315086,1.12401949694194,2.42489342094717,0.0153128815151572,0.0407767921387686
"ENSG00000254030",16.7765092599707,7.25904719046768,2.99410904187469,2.42444316120251,0.0153318831525556,0.0408132746443209
"ENSG00000281550",14.8477403639968,-2.8883077514024,1.19133364942776,-2.42443227620555,0.0153323427726266,0.0408132746443209
"ENSG00000309184",9.86603622860646,2.49098769240239,1.02795816499746,2.42323839356688,0.0153828282676674,0.0409353574410123
"ENSG00000289607",2.80640763305089,3.4938470332813,1.44222047261367,2.42254710678844,0.0154121274281172,0.0410010047133886
"ENSG00000309476",45.4603853599107,2.26531205483517,0.935240716725839,2.42217005132726,0.0154281290553949,0.0410374098821205
"ENSG00000289970",5.86513120288018,2.27334673477332,0.938606025865036,2.42204574883073,0.0154334074573597,0.0410483675442705
"ENSG00000108947",2.72915910903094,3.29673928079346,1.36121536204834,2.42190866538015,0.0154392304348314,0.0410576892239188
"ENSG00000249767",4.41869621533009,2.34862027733778,0.96979698144976,2.42176488714866,0.0154453398681327,0.0410675299414165
"ENSG00000272323",2.54680376305308,3.65693784764208,1.51008003476648,2.42168478719579,0.0154487444029775,0.0410675740519526
"ENSG00000267077",2.40932707360471,3.09028472946611,1.27610344859886,2.42165690631053,0.0154499295953965,0.0410676426630748
"ENSG00000232218",3.50916436977218,-2.534482259605,1.04676249732652,-2.42125818041646,0.0154668878474293,0.0411011896359732
"ENSG00000302792",2.71082862600466,2.95366335458733,1.21988070778032,2.42127228978134,0.0154662874811047,0.0411011896359732
"ENSG00000285545",8.9918209889536,2.83679699542539,1.1717238760412,2.42104565199254,0.0154759336070244,0.0411120834129308
"ENSG00000304280",1.24669977080149,3.49996126100303,1.4456383768519,2.42104894076257,0.0154757935930037,0.0411120834129308
"ENSG00000153253",91.7070873653823,2.52012344457348,1.04093627795185,2.42101605828562,0.0154771935609856,0.0411123472303886
"ENSG00000306423",1.16817179670752,3.39591872875538,1.40293089099248,2.42058874785556,0.0154953963950272,0.0411514418282092
"ENSG00000122367",18.4441868435473,2.23014469565912,0.921487187211357,2.42015811680256,0.0155137597409231,0.041189367443029
"ENSG00000134160",2.86546114097429,3.19333937645535,1.31946866127008,2.42017068702605,0.0155132234392304,0.041189367443029
"ENSG00000234393",5.05340681889076,2.10460099991691,0.869617805411845,2.42014478868701,0.0155143283954857,0.041189367443029
"ENSG00000242641",5.54206475661239,2.87068989118695,1.18627188732828,2.41992575382725,0.0155236763186217,0.0412049203865281
"ENSG00000250107",1.08515547039022,3.32885021797258,1.3757081878698,2.41973570218194,0.0155317913180555,0.0412163808206914
"ENSG00000304640",2.95246216189031,4.75509280577493,1.96510302268192,2.41976769201917,0.0155304251254164,0.0412163808206914
"ENSG00000185988",1.51543907241848,3.34790486832699,1.38364296117007,2.4196306144584,0.0155362800525844,0.0412229297395239
"ENSG00000265743",1.19199337626873,3.42149572428445,1.41414159987122,2.41948594440333,0.0155424613808935,0.0412362420068917
"ENSG00000124116",1.41549250266572,3.68181002606687,1.52181518276159,2.41935424733088,0.015548090293216,0.0412480867560139
"ENSG00000002745",137.586225291966,2.82019969416618,1.1657031280532,2.4193121098303,0.0155498916861672,0.0412497763279724
"ENSG00000124205",1.5225203023296,-3.5087500752098,1.45092672893369,-2.41828205741887,0.0155939839419292,0.0413481622270391
"ENSG00000100234",6.76939825093297,2.76711825361879,1.14446867108925,2.41781913609323,0.0156138354794882,0.0413977006253316
"ENSG00000224891",9.21065070723059,2.39222161873155,0.989671069203214,2.41718859242549,0.0156409109635875,0.0414570748392844
"ENSG00000272334",4.3904913592372,2.19888776668472,0.909807089577892,2.41687253470942,0.0156544979864729,0.0414899833652708
"ENSG00000309758",4.04942176327203,2.74760654145339,1.13694121712498,2.41666543535236,0.0156634066225894,0.0415073830616715
"ENSG00000257376",5.77363742493865,2.34894090004225,0.972005278885161,2.41659273984228,0.0156665347676546,0.0415094617802274
"ENSG00000299140",6.08298737035035,-2.64028616710359,1.09255754693901,-2.41661061653075,0.015665765468713,0.0415094617802274
"ENSG00000213891",4.62707079478413,3.19646764042569,1.32275678587737,2.41651955563813,0.0156696844967518,0.0415147018881033
"ENSG00000301171",2.13957908424475,-4.78470730610369,1.98016317325082,-2.41631971078862,0.0156782883318592,0.0415343900449568
"ENSG00000211649",11.6178236845675,6.72938815302606,2.78516265312665,2.41615625050536,0.0156853288073425,0.0415499339675206
"ENSG00000124449",3.46568372302891,4.16962210211291,1.72587014502212,2.41595354907739,0.0156940633196885,0.0415699626792796
"ENSG00000213657",3.17664301728777,4.85217149410613,2.00895963673584,2.4152657949813,0.0157237309052454,0.0416392042558017
"ENSG00000297416",2.44834283177249,3.5908839174579,1.48678549555708,2.41519972328788,0.015726583629522,0.0416436454604864
"ENSG00000286882",3.06295920754011,2.44914887417932,1.01427790401809,2.41467241322812,0.0157493671917421,0.0416829210355766
"ENSG00000288633",3.16710655495015,4.84876293735086,2.00801821976281,2.41470066836524,0.0157481456321596,0.0416829210355766
"ENSG00000295568",2.31924156500841,3.46489003766879,1.43543030975639,2.41383368744445,0.0157856659564022,0.041759511539035
"ENSG00000070915",10.1629509356192,6.53840430924562,2.70895305421034,2.41362776630013,0.0157945891503278,0.0417762631957601
"ENSG00000295355",2.54836479348929,3.2137114191318,1.33151778500311,2.41357002912605,0.0157970918751305,0.0417772576079494
"ENSG00000272491",3.02882983816956,3.4544807926163,1.43194328401732,2.41244246973577,0.0158460379934637,0.0418816861516543
"ENSG00000278909",1.86654291005623,4.09653550822543,1.69905964355016,2.41106044968838,0.0159062118504853,0.0420219149886554
"ENSG00000307066",8.03477001505746,2.99339971228466,1.24157745786556,2.41096493281275,0.0159103781177333,0.0420297869853345
"ENSG00000139329",4.66720164293003,-4.1247831682777,1.711133529799,-2.41055598318048,0.0159282265859072,0.0420640527771809
"ENSG00000235760",4.82678972374577,2.32854011399996,0.966187783883309,2.41002851913639,0.0159512735726816,0.0421126937833739
"ENSG00000205755",26.8409753817399,2.44152943560356,1.01309943481197,2.4099603175247,0.0159542557100955,0.0421174277659116
"ENSG00000175868",38.5513652061694,-2.24734215220656,0.932777162713246,-2.40930228787927,0.0159830534587033,0.0421808761447019
"ENSG00000271623",3.02486128982325,3.90473566187711,1.62086892874232,2.40903850560384,0.015994610347706,0.0422050869887098
"ENSG00000309776",1.50185256838231,3.7815159145378,1.57024893070896,2.4082270273099,0.0160302090973825,0.0422832725182429
"ENSG00000295095",28.6008893999628,2.36363093893298,0.981714462877059,2.40765622623712,0.0160552912875338,0.0423399737929588
"ENSG00000120645",213.821296477488,3.16893020989641,1.31620473081123,2.40762712343639,0.0160565710491778,0.0423401965088943
"ENSG00000306881",1.32199110693599,-4.09319557882716,1.70021578920999,-2.4074565151104,0.0160640751547876,0.0423568311845232
"ENSG00000231468",3.15103014036447,3.21997319392502,1.33806454456567,2.40644086042218,0.016108811960516,0.0424664958431101
"ENSG00000307964",3.64611449716249,3.36156050094144,1.39692306894818,2.40640345604182,0.016110461609726,0.0424664958431101
"ENSG00000137460",19.9898346061822,2.01636834068774,0.837984821437943,2.40621105430973,0.0161189494695987,0.0424857078735118
"ENSG00000305722",3.12748724334286,-2.90994208354696,1.20956676797422,-2.40577218272996,0.0161383251306392,0.042527284092955
"ENSG00000184058",16.1324128736311,2.51637499811576,1.04616304027899,2.4053373147695,0.0161575442254513,0.0425747624454314
"ENSG00000288948",3.36219833338497,2.60686988008103,1.08384753432408,2.40519980672997,0.0161636256113335,0.0425876187447675
"ENSG00000265257",2.29732519259682,-4.07004642135062,1.69296815267989,-2.40408918201322,0.0162128175255532,0.0427076985491296
"ENSG00000176294",3.37802205022395,4.94726306965571,2.05797761722062,2.40394406054677,0.0162192549709588,0.0427214789992045
"ENSG00000255850",2.15466292862528,-4.36046354780292,1.81435265890252,-2.40331642605827,0.0162471220916727,0.0427885173777866
"ENSG00000307688",2.01287519915033,2.79882430880271,1.16476709061078,2.40290469344825,0.0162654259638846,0.0428335379148555
"ENSG00000216360",1.68994293676275,3.00309063724057,1.24979067719636,2.40287489099964,0.0162667515563841,0.0428338443079273
"ENSG00000119946",24.8485838544946,2.6550520055263,1.10524470751136,2.40223001067754,0.0162954586524815,0.0428998689251727
"ENSG00000307229",1.65693931899474,-3.52010761504555,1.46574460155752,-2.40158320303894,0.0163242962496761,0.0429500713250984
"ENSG00000300839",4.91154093428127,2.56564240126011,1.06841698692207,2.40134931647922,0.0163347349989104,0.0429713318330045
"ENSG00000277693",2.08283176631714,2.6750347431517,1.11401462748136,2.40125639032191,0.0163388840768342,0.0429726723915668
"ENSG00000270799",2.88361120049693,2.63830745110626,1.09873534611974,2.4012219688969,0.0163404212006828,0.0429735243723056
"ENSG00000187783",2.25823250977498,4.32269209239822,1.80031658313785,2.40107330726467,0.0163470612969445,0.0429852705298427
"ENSG00000264932",1.467426759593,3.73192704431748,1.55433794903556,2.40097531340149,0.0163514395711771,0.0429910578456524
"ENSG00000266929",2.96987381369368,3.87075209238231,1.61216578575455,2.40096404884977,0.0163519429268385,0.0429910578456524
"ENSG00000310455",2.0353578095499,3.2790716226099,1.36634734977307,2.39988142338367,0.0164003835402079,0.0431088146157053
"ENSG00000289191",1.14611491518187,-3.4703119115147,1.44613070217804,-2.39972217330563,0.0164075195951977,0.0431206194361414
"ENSG00000261762",46.6696825760761,-2.51268477102893,1.04718513258094,-2.39946566547985,0.0164190195412635,0.0431449933375843
"ENSG00000224109",1.27115907637363,-4.03543084921979,1.68221154892485,-2.39888428527253,0.016445110618238,0.0432007348204708
"ENSG00000170613",1.30726450149826,-4.06891077324129,1.69639514619947,-2.39856308381752,0.0164595410533032,0.0432322306977685
"ENSG00000237471",3.7119807319037,3.47461347803755,1.44929370769843,2.39745295213864,0.0165095009981366,0.043344170201304
"ENSG00000258334",6.18008040760378,3.03923109432327,1.26768682215056,2.39746208702193,0.0165090893524232,0.043344170201304
"ENSG00000289689",1.30226480349641,3.58015834742856,1.4934546197334,2.39723276497525,0.0165194260315541,0.0433637993841493
"ENSG00000160882",1.18313608212753,-3.53867806992334,1.4762712692771,-2.39703782331018,0.0165282174863692,0.0433836620824136
"ENSG00000138075",1.83987608428497,4.07587440952434,1.70072192533354,2.39655545613372,0.0165499888873781,0.04343758938713
"ENSG00000270911",10.1372106523718,2.75391114062109,1.14913075205968,2.39651678948199,0.0165517351772598,0.0434389540971252
"ENSG00000310270",6.39046474993552,2.141932094505,0.89399720647277,2.395904684038,0.0165794010697281,0.043499310474837
"ENSG00000205502",2.75535332557481,-3.36739857482598,1.40553040756511,-2.39582050783202,0.0165832088337708,0.0435054379580676
"ENSG00000273913",5.29569323560076,2.96361173421266,1.23710812941093,2.39559636199612,0.016593351958383,0.0435288241923901
"ENSG00000231718",3.17387487261421,4.855431707365,2.02710816539537,2.3952504312556,0.0166090168284446,0.043560239456328
"ENSG00000185203",4.60745537097931,5.39470301827932,2.25265952575688,2.39481508705437,0.0166287490855164,0.0436087621312772
"ENSG00000291275",40.2936785050753,2.00392037091327,0.836864278468651,2.3945583799803,0.0166403941452135,0.0436298400627842
"ENSG00000213081",3.06109463342748,4.79998888787594,2.00461124323171,2.39447369363133,0.0166442373613166,0.0436349001677764
"ENSG00000257195",1.38776720818602,3.15662297622279,1.3183371906437,2.39439727455578,0.0166477060629322,0.0436390915534068
"ENSG00000155307",1475.84394314187,-2.4890855375045,1.04002313112706,-2.39329824790252,0.0166976617093375,0.0437506156570865
"ENSG00000175267",5.29042373446428,2.44187482275286,1.02040429196296,2.39304640521984,0.0167091275975506,0.0437677081831279
"ENSG00000283360",1.85688911051551,4.07354074303359,1.70223117590026,2.39305965059605,0.0167085243901682,0.0437677081831279
"ENSG00000132694",599.603872864898,2.28503013106175,0.954993722962027,2.39271743480623,0.0167241153677066,0.0437954050799611
"ENSG00000228365",4.72937109370311,4.19533184063751,1.75338392647019,2.3927057715667,0.0167246469571632,0.0437954050799611
"ENSG00000293494",6.51427523625012,2.01873845482635,0.843687221145779,2.3927569414703,0.0167223148353224,0.0437954050799611
"ENSG00000305473",6.27243865617227,-2.45269516272067,1.02508750118996,-2.39266907446778,0.0167263196416265,0.04379654748268
"ENSG00000299053",1.78242728601889,4.02129155453612,1.68080510483646,2.39247937965264,0.0167349684321137,0.0438094783683638
